station_id,variable,median,mk_p_val,mk_trend,sen_slp,sen_incpt,sen_trend
38131,pre,1401.10009765625,0.13336137676854287,no trend,5.70001220703125,-10016.024353027344,no trend
38131,tmp,7.391666412353516,0.012362332780089913,increasing,0.04000005722045898,-72.72844820022583,increasing
38132,pre,1469.0,0.15631053721479238,no trend,6.492318960336538,-11535.114877554086,no trend
38132,tmp,8.316666603088379,0.024356020544946455,increasing,0.0390151630748402,-69.83070503581655,increasing
38133,pre,1458.8997802734375,0.15022152126946398,no trend,6.388888888888889,-11338.044664171008,no trend
38133,tmp,7.766666889190674,0.01648865672767008,increasing,0.034999942779541014,-62.33821849822998,increasing
38134,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38134,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38135,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38135,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38136,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38136,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38137,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38137,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38138,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38138,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38139,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38139,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38140,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38140,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38141,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38141,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38142,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38142,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38143,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38143,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38144,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38144,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38145,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38145,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38146,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38146,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38147,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38147,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38148,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38148,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38149,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38149,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38150,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38150,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38151,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38151,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38152,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38152,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38153,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38153,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38154,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38154,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38155,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38155,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38156,pre,1499.0,0.2110021277749219,no trend,5.699981689453125,-9918.06332397461,no trend
38156,tmp,7.083333492279053,0.013896203558318554,increasing,0.03425931930541992,-61.53808307647705,increasing
38157,pre,1533.39990234375,0.3375799754591595,no trend,4.800008138020833,-8081.016398111979,no trend
38157,tmp,7.266666412353516,0.03709735848582496,increasing,0.03697916865348816,-66.80260840058327,increasing
38158,pre,1533.39990234375,0.3375799754591595,no trend,4.800008138020833,-8081.016398111979,no trend
38158,tmp,7.266666412353516,0.03709735848582496,increasing,0.03697916865348816,-66.80260840058327,increasing
38159,pre,1533.39990234375,0.3375799754591595,no trend,4.800008138020833,-8081.016398111979,no trend
38159,tmp,7.266666412353516,0.03709735848582496,increasing,0.03697916865348816,-66.80260840058327,increasing
38160,pre,1533.39990234375,0.3375799754591595,no trend,4.800008138020833,-8081.016398111979,no trend
38160,tmp,7.266666412353516,0.03709735848582496,increasing,0.03697916865348816,-66.80260840058327,increasing
38161,pre,1533.39990234375,0.3375799754591595,no trend,4.800008138020833,-8081.016398111979,no trend
38161,tmp,7.266666412353516,0.03709735848582496,increasing,0.03697916865348816,-66.80260840058327,increasing
38162,pre,1533.39990234375,0.3375799754591595,no trend,4.800008138020833,-8081.016398111979,no trend
38162,tmp,7.266666412353516,0.03709735848582496,increasing,0.03697916865348816,-66.80260840058327,increasing
38163,pre,1533.39990234375,0.3375799754591595,no trend,4.800008138020833,-8081.016398111979,no trend
38163,tmp,7.266666412353516,0.03709735848582496,increasing,0.03697916865348816,-66.80260840058327,increasing
38164,pre,1465.0,0.2783473662511158,no trend,-4.8333251953125,11146.150366210937,no trend
38164,tmp,5.733333110809326,0.0301527040254832,increasing,0.04444440205891927,-83.28880421320598,increasing
38165,pre,1400.2000732421875,0.1821375864449275,no trend,-5.4791717529296875,12374.981094360352,no trend
38165,tmp,7.108333587646484,0.03347123100634297,increasing,0.03939390182495117,-71.79765176773071,increasing
38166,pre,1400.2000732421875,0.1821375864449275,no trend,-5.4791717529296875,12374.981094360352,no trend
38166,tmp,7.108333587646484,0.03347123100634297,increasing,0.03939390182495117,-71.79765176773071,increasing
38167,pre,1465.0,0.2783473662511158,no trend,-4.8333251953125,11146.150366210937,no trend
38167,tmp,5.733333110809326,0.0301527040254832,increasing,0.04444440205891927,-83.28880421320598,increasing
38168,pre,1465.0,0.2783473662511158,no trend,-4.8333251953125,11146.150366210937,no trend
38168,tmp,5.733333110809326,0.0301527040254832,increasing,0.04444440205891927,-83.28880421320598,increasing
38169,pre,1400.2000732421875,0.1821375864449275,no trend,-5.4791717529296875,12374.981094360352,no trend
38169,tmp,7.108333587646484,0.03347123100634297,increasing,0.03939390182495117,-71.79765176773071,increasing
38170,pre,1229.800048828125,0.7544541774940892,no trend,1.0533365885416666,-880.0331380208331,no trend
38170,tmp,2.7833328247070312,0.015595719905762362,increasing,0.050378788601268425,-98.12538074363363,increasing
38171,pre,1138.2000732421875,0.5047075455861032,no trend,1.4208323160807292,-1707.7270558675132,no trend
38171,tmp,3.3499996662139893,0.03347123100634297,increasing,0.04761903626578195,-92.03092997414726,increasing
38172,pre,1320.4998779296875,0.8024613596208701,no trend,1.50006103515625,-1684.1223754882812,no trend
38172,tmp,1.6083332300186157,0.015595719905762362,increasing,0.05092598332299127,-100.39641136593289,increasing
38173,pre,1175.7999267578125,0.4784517390861751,no trend,1.75555419921875,-2340.5751342773438,no trend
38173,tmp,3.7916667461395264,0.04760395472787149,increasing,0.048333326975504555,-93.0199871857961,increasing
38174,pre,1062.9000244140625,0.8675468701977536,no trend,0.545001220703125,-28.737420654296784,no trend
38174,tmp,3.200000047683716,0.03709735848582496,increasing,0.049999892711639404,-96.94978505373001,increasing
38175,pre,1137.699951171875,0.6168456628672252,no trend,1.5571463448660714,-1981.264177594866,no trend
38175,tmp,2.3333332538604736,0.01470277378800433,increasing,0.04935900981609638,-96.53276340778058,increasing
38176,pre,1011.800048828125,0.7387187313672434,no trend,0.8210545590049342,-632.7722328587581,no trend
38176,tmp,2.6750001907348633,0.02303780620434459,increasing,0.055555522441864014,-108.60271126031876,increasing
38177,pre,1023.1000366210938,0.851140858048872,no trend,0.2444525824652778,533.4615139431423,no trend
38177,tmp,3.4833335876464844,0.04535970827923452,increasing,0.051041677594184875,-98.75314663350582,increasing
38178,pre,1023.1000366210938,0.851140858048872,no trend,0.2444525824652778,533.4615139431423,no trend
38178,tmp,3.4833335876464844,0.04535970827923452,increasing,0.051041677594184875,-98.75314663350582,increasing
38179,pre,1062.9000244140625,0.8675468701977536,no trend,0.545001220703125,-28.737420654296784,no trend
38179,tmp,3.200000047683716,0.03709735848582496,increasing,0.049999892711639404,-96.94978505373001,increasing
38180,pre,1229.800048828125,0.7544541774940892,no trend,1.0533365885416666,-880.0331380208331,no trend
38180,tmp,2.7833328247070312,0.015595719905762362,increasing,0.050378788601268425,-98.12538074363363,increasing
38181,pre,1137.699951171875,0.6168456628672252,no trend,1.5571463448660714,-1981.264177594866,no trend
38181,tmp,2.3333332538604736,0.01470277378800433,increasing,0.04935900981609638,-96.53276340778058,increasing
38182,pre,1049.2999267578125,0.2110021277749219,no trend,4.266670735677083,-7496.841556803385,no trend
38182,tmp,2.2666666507720947,0.009737424271844652,increasing,0.053333282470703125,-104.55989813804626,increasing
38183,pre,946.2000732421875,0.7074787276069774,no trend,0.8866658528645833,-829.7916300455729,no trend
38183,tmp,2.7666666507720947,0.027120958252384142,increasing,0.05486111839612325,-107.12015349666278,increasing
38184,pre,1320.4998779296875,0.8024613596208701,no trend,1.50006103515625,-1684.1223754882812,no trend
38184,tmp,1.6083332300186157,0.015595719905762362,increasing,0.05092598332299127,-100.39641136593289,increasing
38185,pre,1405.300048828125,0.24303798973120738,no trend,5.129401711856618,-8868.89158002068,no trend
38185,tmp,0.6166664958000183,0.017475500066583827,increasing,0.0511110782623291,-101.75882326364517,increasing
38186,pre,990.2999877929688,0.9004590609762644,no trend,0.6363636363636364,-284.33637584339476,no trend
38186,tmp,2.4666669368743896,0.021838789584196494,increasing,0.0560606067830866,-109.82272844964807,increasing
38187,pre,1175.7999267578125,0.4784517390861751,no trend,1.75555419921875,-2340.5751342773438,no trend
38187,tmp,3.7916667461395264,0.04760395472787149,increasing,0.048333326975504555,-93.0199871857961,increasing
38188,pre,1320.4998779296875,0.8024613596208701,no trend,1.50006103515625,-1684.1223754882812,no trend
38188,tmp,1.6083332300186157,0.015595719905762362,increasing,0.05092598332299127,-100.39641136593289,increasing
38189,pre,1405.300048828125,0.24303798973120738,no trend,5.129401711856618,-8868.89158002068,no trend
38189,tmp,0.6166664958000183,0.017475500066583827,increasing,0.0511110782623291,-101.75882326364517,increasing
38190,pre,1066.7000732421875,0.45296039168917024,no trend,2.0839990234375,-3107.549970703125,no trend
38190,tmp,4.183333396911621,0.08736825213310095,no trend,0.041666646798451744,-79.27496014038722,no trend
38191,pre,991.6000366210938,0.5047075455861032,no trend,1.5199981689453126,-2052.9562957763674,no trend
38191,tmp,4.733333110809326,0.15631053721479238,no trend,0.03333306312561035,-62.03279232978821,no trend
38192,pre,935.9000244140625,0.9667427806663149,no trend,-0.039998372395833336,1016.0167643229166,no trend
38192,tmp,3.52500057220459,0.14448704057062534,no trend,0.03333330154418945,-63.241602420806885,no trend
38193,pre,950.7999877929688,0.7544541774940892,no trend,1.0166727701822917,-1085.5955708821616,no trend
38193,tmp,3.508333206176758,0.13336137676854287,no trend,0.032456159591674805,-61.501354455947876,no trend
38194,pre,965.2999877929688,0.6168456628672252,no trend,1.0266682942708334,-1091.1166056315105,no trend
38194,tmp,3.708333730697632,0.15631053721479238,no trend,0.03208334445953369,-60.554605221748346,no trend
38195,pre,965.2999877929688,0.6168456628672252,no trend,1.0266682942708334,-1091.1166056315105,no trend
38195,tmp,3.708333730697632,0.15631053721479238,no trend,0.03208334445953369,-60.554605221748346,no trend
38196,pre,944.2999877929688,0.7862172045121119,no trend,0.36667073567708336,209.85850423177078,no trend
38196,tmp,2.883333206176758,0.15022152126946398,no trend,0.03266666412353516,-62.54799503326417,no trend
38197,pre,937.5000610351562,0.9833641623361178,no trend,0.04444715711805555,848.4724053276909,no trend
38197,tmp,2.708333730697632,0.2110021277749219,no trend,0.03464914623059725,-66.69390616918865,no trend
38198,pre,950.7999877929688,0.7544541774940892,no trend,1.0166727701822917,-1085.5955708821616,no trend
38198,tmp,3.508333206176758,0.13336137676854287,no trend,0.032456159591674805,-61.501354455947876,no trend
38199,pre,965.2999877929688,0.6168456628672252,no trend,1.0266682942708334,-1091.1166056315105,no trend
38199,tmp,3.708333730697632,0.15631053721479238,no trend,0.03208334445953369,-60.554605221748346,no trend
38200,pre,965.2999877929688,0.6168456628672252,no trend,1.0266682942708334,-1091.1166056315105,no trend
38200,tmp,3.708333730697632,0.15631053721479238,no trend,0.03208334445953369,-60.554605221748346,no trend
38201,pre,807.5000610351562,0.2783473662511158,no trend,2.40999755859375,-4019.725048828125,no trend
38201,tmp,7.733333587646484,0.08351070370790281,no trend,0.03287037213643392,-58.10602180163066,no trend
38202,pre,807.5000610351562,0.2783473662511158,no trend,2.40999755859375,-4019.725048828125,no trend
38202,tmp,7.733333587646484,0.08351070370790281,no trend,0.03287037213643392,-58.10602180163066,no trend
38203,pre,963.5,0.587804963067637,no trend,1.3624992370605469,-1765.5859718322754,no trend
38203,tmp,7.616666316986084,0.05247893098601453,no trend,0.03518520461188422,-62.85929852061801,no trend
38204,pre,807.5000610351562,0.2783473662511158,no trend,2.40999755859375,-4019.725048828125,no trend
38204,tmp,7.733333587646484,0.08351070370790281,no trend,0.03287037213643392,-58.10602180163066,no trend
38205,pre,807.5000610351562,0.2783473662511158,no trend,2.40999755859375,-4019.725048828125,no trend
38205,tmp,7.733333587646484,0.08351070370790281,no trend,0.03287037213643392,-58.10602180163066,no trend
38206,pre,963.5,0.587804963067637,no trend,1.3624992370605469,-1765.5859718322754,no trend
38206,tmp,7.616666316986084,0.05247893098601453,no trend,0.03518520461188422,-62.85929852061801,no trend
38207,pre,757.2000122070312,0.7074787276069774,no trend,1.4095197405133928,-2066.0680280412944,no trend
38207,tmp,7.966667175292969,0.03347123100634297,increasing,0.037500006811959405,-67.14584646906172,increasing
38208,pre,964.5,0.06657564401317706,no trend,6.431243896484375,-11917.281524658203,no trend
38208,tmp,8.266666412353516,0.020639763576319803,increasing,0.04444440205891927,-80.75547091166179,increasing
23540,pre,634.0,0.8348627075364896,no trend,0.10000174386160714,433.6965070452009,no trend
23540,tmp,5.983333110809326,0.06062481656676533,no trend,0.034649121133904705,-63.4188565204018,no trend
38209,pre,580.7999877929688,0.3812637215931578,no trend,1.8888888888888888,-3202.6444566514756,no trend
38209,tmp,5.2166666984558105,0.025674225602203116,increasing,0.046666653951009114,-88.25664116541545,increasing
38221,pre,590.3999633789062,0.4282542252410364,no trend,1.7095220656622023,-2833.772734142485,no trend
38221,tmp,5.208333492279053,0.0301527040254832,increasing,0.04635417461395264,-87.63907825946808,increasing
38214,pre,625.699951171875,0.587804963067637,no trend,0.9842111687911185,-1345.6750199167352,no trend
38214,tmp,4.550000190734863,0.04105271765334284,increasing,0.04761907032557896,-90.83099767139979,increasing
38217,pre,599.1000366210938,0.6767236120473166,no trend,0.8192302997295673,-1041.8182537372295,no trend
38217,tmp,4.508333683013916,0.050041445891310765,no trend,0.04675926102532281,-89.15046615070767,no trend
36463,pre,700.9000854492188,0.13336137676854287,no trend,3.8374977111816406,-6985.607830047607,no trend
36463,tmp,4.041666507720947,0.1688538160168198,no trend,0.028571435383387973,-53.18691856520516,no trend
23597,pre,527.7000122070312,0.9335433162568849,no trend,0.2777811686197917,-28.695668538411496,no trend
23597,tmp,5.200000286102295,0.12291053975401955,no trend,0.029166698455810547,-53.22089672088623,no trend
36459,pre,630.4000244140625,1.0,no trend,-0.04210140830592105,714.7291452508224,no trend
36459,tmp,2.9833333492279053,0.09536480979922479,no trend,0.030952402523585727,-59.014328905514304,no trend
38222,pre,577.9000244140625,0.5317037729644349,no trend,0.74761962890625,-919.5820922851562,no trend
38222,tmp,4.2166666984558105,0.0301527040254832,increasing,0.04916667938232422,-94.2641921043396,increasing
38227,pre,563.2999877929688,0.88395289463157,no trend,0.24999564034598215,62.558720179966485,no trend
38227,tmp,4.275000095367432,0.0301527040254832,increasing,0.050520867109298706,-96.91829672455788,increasing
38219,pre,652.9000244140625,0.9667427806663149,no trend,-0.4944424099392361,1643.2681715223525,no trend
38219,tmp,5.183333396911621,0.07992172236117878,no trend,0.033333420753479004,-61.583508372306824,no trend
38212,pre,604.5,0.8024613596208701,no trend,-0.350006103515625,1305.5622253417969,no trend
38212,tmp,5.974998950958252,0.09950382054487017,no trend,0.031018522050645616,-56.15510071648492,no trend
38215,pre,684.9999389648438,0.1131106461602176,no trend,3.0090997869318183,-5342.226934259588,no trend
38215,tmp,1.908333420753479,0.013089624177200054,increasing,0.05875001549720764,-115.76794762015342,increasing
38228,pre,684.9999389648438,0.1131106461602176,no trend,3.0090997869318183,-5342.226934259588,no trend
38228,tmp,1.908333420753479,0.013089624177200054,increasing,0.05875001549720764,-115.76794762015342,increasing
38272,pre,1497.4998779296875,0.287589935059408,no trend,-3.5199951171875,8548.05009765625,no trend
38272,tmp,5.541666030883789,0.05512169907077391,no trend,0.03125002980232239,-57.05214366316795,no trend
38355,pre,629.699951171875,0.5317037729644349,no trend,1.449993896484375,-2274.637823486328,no trend
38355,tmp,4.508333206176758,0.07992172236117878,no trend,0.03333334489302202,-62.258356614546344,no trend
38213,pre,557.2000122070312,0.06657564401317706,no trend,2.6208343505859375,-4692.331192016602,no trend
38213,tmp,2.566666841506958,0.010980366825873444,increasing,0.060714278902326314,-119.04403379985266,increasing
38229,pre,515.0999755859375,0.08736825213310095,no trend,2.1650039672851564,-3821.402970886231,no trend
38229,tmp,3.1000001430511475,0.00914914757959373,increasing,0.05729168653488159,-111.65524798631668,increasing
38226,pre,534.9000244140625,0.9004590609762644,no trend,-0.15999755859375,855.3751342773437,no trend
