station_id,variable,median,mk_p_val,mk_trend,sen_slp,sen_incpt,sen_trend
38295,TOTP_µg/l P,3.0,1.0,no trend,0.0,3.0,no trend
38295,TOC/TON,17.6875,0.964089361267912,no trend,0.020344065656565807,-23.153211805555856,no trend
38295,TOTN/TOTP,46.0,0.9453298708327,no trend,0.23989898989898978,-436.31691919191894,no trend
38295,NO3/TOTP,0.5833333333333333,0.8887281400352549,no trend,0.0,0.5833333333333333,no trend
38295,TOC/TOTP,800.0,0.9450713821683052,no trend,1.8518518518518539,-2923.1481481481524,no trend
38296,TOTN_µg/l N,175.0,0.5070671416504786,no trend,0.7692307692307693,-1369.6153846153848,no trend
38296,NO3-N_µg/l N,15.0,0.014742030689127716,increasing,1.0,-1993.0,increasing
38296,NH4-N_µg/l N,10.0,0.7127879906171275,no trend,0.375,-743.75,no trend
38296,TON_µg/l N,161.0,0.7108359248149254,no trend,-0.2692307692307693,701.6153846153848,no trend
38296,TOC_mg C/l,2.6,0.09644396660405818,no trend,0.03333333333333336,-64.3333333333334,no trend
38296,TOTP_µg/l P,3.0,0.8297530375272113,no trend,0.0,3.0,no trend
38296,TOC/TON,16.265060240963855,0.052861148438496874,no trend,0.2007122499087596,-386.7651375758254,no trend
38296,TOTN/TOTP,63.333333333333336,0.6248544649570991,no trend,0.7380952380952382,-1420.2380952380956,no trend
38296,NO3/TOTP,7.0,0.08700049420649125,no trend,0.5833333333333333,-1165.4999999999998,no trend
38296,TOC/TOTP,1033.3333333333333,0.29786016754980604,no trend,23.571428571428573,-46345.2380952381,no trend
38297,TOTN_µg/l N,555.0,0.9014830467273094,no trend,0.34523809523809523,-138.23809523809518,no trend
38297,NO3-N_µg/l N,60.0,0.020957637773527438,decreasing,-2.9444444444444446,5972.444444444445,decreasing
38297,NH4-N_µg/l N,41.0,0.9511702692969355,no trend,0.16666666666666666,-294.0,no trend
38297,TON_µg/l N,514.0,0.3434194871827416,no trend,3.4291666666666667,-6371.766666666666,no trend
38297,TOC_mg C/l,20.3,0.14937517875498973,no trend,0.14499999999999966,-270.8599999999993,no trend
38297,TOTP_µg/l P,14.0,0.9503579475614237,no trend,0.0,14.0,no trend
38297,TOC/TON,41.050119331742245,0.7108359248149254,no trend,0.08574285280453287,-131.12152909975975,no trend
38297,TOTN/TOTP,35.0,0.5021582515007486,no trend,-0.38906926406926423,817.0292207792211,no trend
38297,NO3/TOTP,3.5,0.05858757531048897,no trend,-0.2182539682539683,442.1904761904763,no trend
38297,TOC/TOTP,1216.6666666666667,0.9513521309544037,no trend,2.713358070500934,-4237.18305504021,no trend
38298,TOTN_µg/l N,395.0,0.5087623881231274,no trend,-1.4285714285714286,3263.5714285714284,no trend
38298,NO3-N_µg/l N,65.0,0.2652392979904663,no trend,-2.926923076923077,5942.261538461539,no trend
38298,NH4-N_µg/l N,30.0,0.4610286182768668,no trend,0.5857142857142856,-1147.2857142857142,no trend
38298,TON_µg/l N,315.0,0.23145532892547682,no trend,1.6875,-3073.5,no trend
38298,TOC_mg C/l,7.0,0.24646472463913627,no trend,0.057777777777777845,-109.01777777777791,no trend
38298,TOTP_µg/l P,13.0,0.04676931972757936,decreasing,-0.8,1621.0,no trend
38298,TOC/TON,20.256410256410255,0.6504631229507134,no trend,-0.052069899096219494,124.81276764161899,no trend
38298,TOTN/TOTP,28.75,0.03273560958832067,increasing,1.490740740740741,-2967.638888888889,increasing
38298,NO3/TOTP,3.75,0.02398753446442692,increasing,0.525925925925926,-1053.3611111111113,increasing
38298,TOC/TOTP,458.3333333333333,0.017343359162423466,increasing,24.667699724517902,-49123.743112947646,increasing
38299,TOTN_µg/l N,362.5,0.2652392979904663,no trend,1.7261904761904763,-3103.690476190476,no trend
38299,NO3-N_µg/l N,44.0,0.011979409439113686,decreasing,-1.696969696969697,3451.5151515151515,decreasing
38299,NH4-N_µg/l N,19.0,0.140398606719621,no trend,-1.3095238095238095,2651.1428571428573,no trend
38299,TON_µg/l N,320.0,0.001728531566981495,increasing,3.5277777777777777,-6763.777777777777,increasing
38299,TOC_mg C/l,8.3,0.48301227501623667,no trend,0.04083333333333326,-73.6933333333332,no trend
38299,TOTP_µg/l P,4.95,0.026047993364574085,decreasing,-0.15059523809523812,307.6464285714286,no trend
38299,TOC/TON,27.574750830564785,0.9671423309063722,no trend,-0.010151830672838182,47.95962682162386,no trend
38299,TOTN/TOTP,73.75,0.05047365271802606,no trend,3.4888392857142856,-6938.816964285714,no trend
38299,NO3/TOTP,8.345338983050848,0.16055589143580895,no trend,0.5784090909090908,-1154.2569337442217,no trend
38299,TOC/TOTP,1840.0,0.03273560958832067,increasing,66.04166666666666,-130903.74999999997,increasing
38300,TOTN_µg/l N,350.0,0.6207896989367123,no trend,1.0769230769230769,-1812.4615384615386,no trend
38300,NO3-N_µg/l N,66.0,0.014912401086967897,decreasing,-2.861538461538461,5811.96923076923,decreasing
38300,NH4-N_µg/l N,33.0,0.5005594978181394,no trend,-0.5833333333333333,1205.4999999999998,no trend
38300,TON_µg/l N,292.0,0.17330230455078333,no trend,3.821428571428571,-7381.428571428571,no trend
38300,TOC_mg C/l,8.6,0.3006229881969067,no trend,0.0666666666666666,-125.26666666666654,no trend
38300,TOTP_µg/l P,8.0,0.31888072672011103,no trend,-0.12698412698412698,263.2380952380952,no trend
38300,TOC/TON,30.625,0.3030965324675492,no trend,-0.18633146333702155,404.7785783807393,no trend
38300,TOTN/TOTP,43.75,0.854777098065548,no trend,0.5348639455782311,-1031.3265306122446,no trend
38300,NO3/TOTP,8.666666666666666,0.27124088635558485,no trend,-0.24291666666666675,496.92916666666684,no trend
38300,TOC/TOTP,1157.142857142857,0.5829505577618919,no trend,19.305555555555557,-37647.02380952382,no trend
38301,TOTN_µg/l N,315.0,0.3851258102172288,no trend,-1.794871794871795,3919.1025641025644,no trend
38301,NO3-N_µg/l N,68.0,0.004479054382543257,decreasing,-3.727272727272727,7552.363636363636,decreasing
38301,NH4-N_µg/l N,25.0,0.5005594978181394,no trend,0.7181818181818183,-1418.5454545454547,no trend
38301,TON_µg/l N,236.0,0.160993168341105,no trend,2.05,-3880.3999999999996,no trend
38301,TOC_mg C/l,5.3,0.01679331034459386,increasing,0.09666666666666665,-188.80666666666662,increasing
38301,TOTP_µg/l P,3.0,0.6959133998842575,no trend,0.0,3.0,no trend
38301,TOC/TON,23.04964539007092,0.5366482363005154,no trend,0.15179843021420591,-281.7616024800546,no trend
38301,TOTN/TOTP,93.33333333333333,0.6248544649570991,no trend,1.2731481481481484,-2465.694444444445,no trend
38301,NO3/TOTP,19.333333333333332,0.9513521309544037,no trend,-0.14236111111111174,305.47916666666794,no trend
38301,TOC/TOTP,1633.3333333333333,0.24638736002924677,no trend,37.3015873015873,-73342.85714285714,no trend
38302,TOTN_µg/l N,235.0,0.40695493421471207,no trend,1.0101010101010102,-1793.2828282828284,no trend
38302,NO3-N_µg/l N,3.0,0.5036238546831409,no trend,0.07738095238095238,-152.38095238095238,no trend
38302,NH4-N_µg/l N,5.0,0.18177391171382928,no trend,0.07142857142857142,-138.57142857142856,no trend
38302,TON_µg/l N,234.0,0.32243671374299465,no trend,1.3888888888888888,-2554.8888888888887,no trend
38302,TOC_mg C/l,6.9,1.0,no trend,0.0,6.9,no trend
38302,TOTP_µg/l P,8.0,0.057279388904385,no trend,-0.16666666666666666,343.0,no trend
38302,TOC/TON,30.136986301369863,0.6504631229507134,no trend,-0.12251814952572426,276.15343054902416,no trend
38302,TOTN/TOTP,29.444444444444443,0.08700049420649125,no trend,0.5062530062530064,-988.1240981240984,no trend
38302,NO3/TOTP,0.3333333333333333,0.05047365271802606,no trend,0.042261904761904764,-84.61309523809524,no trend
38302,TOC/TOTP,971.4285714285714,0.32809216383229467,no trend,16.652777777777782,-32500.65476190477,no trend
38303,TOTN_µg/l N,365.0,0.9010913338493671,no trend,0.0,365.0,no trend
38303,NO3-N_µg/l N,105.0,0.028476675035053356,decreasing,-2.9166666666666665,5961.666666666666,decreasing
38303,NH4-N_µg/l N,31.0,0.05764939242959466,no trend,2.1625,-4315.625,no trend
38303,TON_µg/l N,249.0,0.11719661998391473,no trend,2.3863636363636367,-4542.818181818183,no trend
38303,TOC_mg C/l,5.0,0.02023618227497348,increasing,0.0651515151515151,-125.82424242424233,increasing
38303,TOTP_µg/l P,3.0,0.8986008347318579,no trend,0.0,3.0,no trend
38303,TOC/TON,19.841269841269842,0.5366482363005154,no trend,0.08247618489397981,-145.7709094258416,no trend
38303,TOTN/TOTP,126.66666666666667,0.9027045997275578,no trend,1.6369047619047608,-3163.5119047619028,no trend
38303,NO3/TOTP,35.0,0.9027045997275578,no trend,0.20238095238095222,-371.78571428571394,no trend
38303,TOC/TOTP,1666.6666666666667,0.7138155970494986,no trend,30.952380952380956,-60547.61904761906,no trend
38304,TOTN_µg/l N,350.0,0.740541101807457,no trend,-0.7878787878787878,1932.060606060606,no trend
38304,NO3-N_µg/l N,29.0,1.0,no trend,0.0,29.0,no trend
38304,NH4-N_µg/l N,13.0,1.0,no trend,0.0,13.0,no trend
38304,TON_µg/l N,326.0,0.8368197050512747,no trend,-0.8333333333333334,1999.3333333333335,no trend
38304,TOC_mg C/l,13.8,0.8359020341508092,no trend,0.013636363636363669,-13.581818181818246,no trend
38304,TOTP_µg/l P,8.0,0.10303479461634524,no trend,-0.225,460.25,no trend
38304,TOC/TON,43.31395348837209,0.7108359248149254,no trend,0.1378156958326529,-233.41996374359496,no trend
38304,TOTN/TOTP,43.75,0.09950873215916967,no trend,1.0178571428571428,-2002.142857142857,no trend
38304,NO3/TOTP,3.25,0.06670115714001268,no trend,0.18541666666666665,-369.43749999999994,no trend
38304,TOC/TOTP,1760.0,0.3921535383413559,no trend,14.43452380952381,-27253.39285714286,no trend
38305,TOTN_µg/l N,320.0,0.281840130452514,no trend,1.6666666666666667,-3026.666666666667,no trend
38305,NO3-N_µg/l N,39.0,0.09912616019168996,no trend,-0.875,1796.0,no trend
38305,NH4-N_µg/l N,15.0,0.26703024816253107,no trend,0.696969696969697,-1385.909090909091,no trend
38305,TON_µg/l N,295.0,0.20161232353469583,no trend,2.458333333333333,-4641.333333333333,no trend
38305,TOC_mg C/l,11.3,0.6801369854363228,no trend,0.0908333333333334,-171.09333333333348,no trend
38305,TOTP_µg/l P,6.0,0.042015256546912294,decreasing,-0.25,508.5,no trend
38305,TOC/TON,41.836275527864316,0.7730800663123127,no trend,0.08429277646085875,-127.42361960554005,no trend
38305,TOTN/TOTP,52.5,0.012371581204524418,increasing,1.926406926406926,-3819.577922077921,increasing
38305,NO3/TOTP,6.166666666666667,0.805900501153018,no trend,0.023500457875457875,-41.069253663003664,no trend
38305,TOC/TOTP,2057.1428571428573,0.07685087226788867,no trend,50.0,-98442.85714285714,no trend
38306,TOTN_µg/l N,417.5,0.562258912572998,no trend,0.5384615384615384,-663.7307692307693,no trend
38306,NO3-N_µg/l N,82.0,0.07601416307680742,no trend,-4.55,9218.4,no trend
38306,NH4-N_µg/l N,27.0,0.9513521309544037,no trend,0.25,-475.5,no trend
38306,TON_µg/l N,364.0,0.0002855913884562966,increasing,7.171428571428572,-14036.228571428572,increasing
38306,TOC_mg C/l,7.55,0.014912401086967897,increasing,0.12916666666666665,-251.8166666666666,increasing
38306,TOTP_µg/l P,15.0,0.24462360512698345,no trend,0.4722222222222222,-934.1666666666666,no trend
38306,TOC/TON,20.231163639523768,0.9016495048953725,no trend,0.030415459330630945,-40.843078696383174,no trend
38306,TOTN/TOTP,31.38888888888889,0.5021582515007486,no trend,-0.7620004873294351,1563.0098684210536,no trend
38306,NO3/TOTP,4.62962962962963,0.854777098065548,no trend,-0.040946502057613215,86.9320987654322,no trend
38306,TOC/TOTP,525.0,0.20012811767860228,no trend,-13.152265690965379,26961.05403884041,no trend
38307,TOTN_µg/l N,143.0,0.9670864663218097,no trend,-0.03125,205.75,no trend
38307,NO3-N_µg/l N,13.0,0.0013698370166628226,decreasing,-1.3846153846153846,2793.3076923076924,decreasing
38307,NH4-N_µg/l N,5.0,1.0,no trend,0.0,5.0,no trend
38307,TON_µg/l N,119.0,0.17330230455078333,no trend,1.4583333333333335,-2809.3333333333335,no trend
38307,TOC_mg C/l,3.0,0.005428761620191569,increasing,0.04226190476190475,-81.86190476190474,increasing
38307,TOTP_µg/l P,3.0,1.0,no trend,0.0,3.0,no trend
38307,TOC/TON,25.19083969465649,1.0,no trend,0.03815628815628832,-51.42698692317046,no trend
38307,TOTN/TOTP,51.666666666666664,0.760332307521876,no trend,0.48917748917748904,-931.5800865800863,no trend
38307,NO3/TOTP,4.333333333333333,0.2842146925863074,no trend,-0.1231060606060606,251.77651515151513,no trend
38307,TOC/TOTP,1166.6666666666667,0.541049008790059,no trend,15.000000000000005,-28983.333333333343,no trend
38308,TOTN_µg/l N,150.0,0.36543974033372106,no trend,0.4642857142857143,-782.5178571428572,no trend
38308,NO3-N_µg/l N,1.0,0.6463195049450559,no trend,0.0,1.0,no trend
38308,TON_µg/l N,149.0,0.24033055712490214,no trend,0.75,-1357.375,no trend
38308,TOC_mg C/l,2.5,0.5556681348647519,no trend,-0.02111111111111113,44.9016666666667,no trend
38308,TOC/TON,15.561258060271088,0.6853285557833784,no trend,-0.0657715865852615,147.6634897167688,no trend
38309,TOTN_µg/l N,148.0,0.32144111130212627,no trend,0.9027777777777777,-1664.3263888888887,no trend
38309,NO3-N_µg/l N,5.0,0.9276888802089758,no trend,0.0,5.0,no trend
38309,NH4-N_µg/l N,3.0,0.5667178898445695,no trend,0.0,3.0,no trend
38309,TON_µg/l N,139.5,0.36739463173964726,no trend,0.8958333333333333,-1658.8854166666665,no trend
38309,TOC_mg C/l,3.55,0.6515569019778287,no trend,0.015833333333333314,-28.235416666666627,no trend
38309,TOTP_µg/l P,3.0,0.5506157599288712,no trend,0.0,3.0,no trend
38309,TOC/TON,25.10036026762738,0.6204252937103818,no trend,-0.07667193795376548,179.01927570981155,no trend
38309,TOTN/TOTP,49.1875,0.7317017232242102,no trend,0.5814393939393938,-1119.5056818181815,no trend
38309,NO3/TOTP,1.4166666666666665,0.05276973493424553,no trend,0.09970238095238096,-198.98511904761907,no trend
38309,TOC/TOTP,1116.6666666666665,0.054284238516035366,no trend,41.250000000000014,-81795.83333333336,no trend
38310,TOTN_µg/l N,400.0,0.11657356718973322,no trend,-3.75,7930.0,no trend
38310,NO3-N_µg/l N,235.0,0.00721716852683385,decreasing,-6.5,13287.0,decreasing
38310,NH4-N_µg/l N,18.0,0.3522362191881916,no trend,-0.3333333333333333,688.0,no trend
38310,TON_µg/l N,155.0,0.0219248852983418,increasing,3.416666666666667,-6705.666666666667,no trend
38310,TOC_mg C/l,1.6,0.007330404824012815,increasing,0.05000000000000001,-98.80000000000003,increasing
38310,TOTP_µg/l P,5.0,0.7543507892863373,no trend,0.0,5.0,no trend
38310,TOC/TON,11.666666666666666,0.8690144410889165,no trend,0.014670514670514636,-17.791726791726724,no trend
38310,TOTN/TOTP,76.0,0.854777098065548,no trend,-0.6095238095238102,1301.1428571428587,no trend
38310,NO3/TOTP,41.666666666666664,0.8068505849110303,no trend,-0.4356060606060606,917.2348484848485,no trend
38310,TOC/TOTP,325.0,0.15899590887730142,no trend,8.91053391053391,-17585.17316017316,no trend
38311,TOTN_µg/l N,260.0,1.0,no trend,0.0,260.0,no trend
38311,NO3-N_µg/l N,8.0,0.9668219446274187,no trend,0.0,8.0,no trend
38311,NH4-N_µg/l N,8.0,0.24225492790512382,no trend,-0.35416666666666663,719.8749999999999,no trend
38311,TON_µg/l N,254.0,1.0,no trend,0.125,3.0,no trend
38311,TOC_mg C/l,11.3,0.43304518032970885,no trend,-0.05000000000000042,111.70000000000084,no trend
38311,TOTP_µg/l P,6.0,0.3053653523935447,no trend,-0.05555555555555555,117.66666666666666,no trend
38311,TOC/TON,42.410714285714285,0.3030965324675492,no trend,-0.25037280113362254,545.1592989620284,no trend
38311,TOTN/TOTP,44.166666666666664,0.32809216383229467,no trend,1.6296296296296302,-3231.38888888889,no trend
38311,NO3/TOTP,1.4,0.4277105102974643,no trend,-0.06255411255411256,127.13376623376624,no trend
38311,TOC/TOTP,1966.6666666666667,0.9513521309544037,no trend,8.035714285714318,-14185.119047619113,no trend
38312,TOTN_µg/l N,295.0,0.8365460216708054,no trend,-0.34523809523809523,988.2380952380952,no trend
38312,NO3-N_µg/l N,93.0,0.2660517601229595,no trend,-1.2638888888888888,2630.8888888888887,no trend
38312,NH4-N_µg/l N,11.5,0.07685087226788867,no trend,-0.7361111111111112,1491.0833333333335,no trend
38312,TON_µg/l N,190.0,0.006417311095046285,increasing,1.8333333333333335,-3491.3333333333335,increasing
38312,TOC_mg C/l,5.35,0.0009730345021454756,increasing,0.08229166666666668,-159.8916666666667,increasing
38312,TOC/TON,29.39814814814815,0.09123902905538861,no trend,0.12072913005210076,-213.02594499647017,no trend
38313,TOTN_µg/l N,230.0,0.17159044155778513,no trend,1.9722222222222223,-3730.2222222222226,no trend
38313,NO3-N_µg/l N,140.0,1.0,no trend,0.0,140.0,no trend
38313,NH4-N_µg/l N,4.0,0.04360372873106155,decreasing,-0.1,204.8,no trend
38313,TON_µg/l N,85.0,0.001459331076941961,increasing,2.5,-4935.0,increasing
38313,TOC_mg C/l,1.45,0.033997778840793025,increasing,0.03205128205128203,-62.908974358974305,no trend
38313,TOTP_µg/l P,2.0,1.0,no trend,0.0,2.0,no trend
38313,TOC/TON,17.27777777777778,0.09123902905538861,no trend,-0.17282870772774192,364.31782289508357,no trend
38313,TOTN/TOTP,124.25,1.0,no trend,0.09375,-64.328125,no trend
38313,NO3/TOTP,64.0,0.928444041500591,no trend,0.2,-338.3,no trend
38313,TOC/TOTP,825.0,0.07363827012030266,no trend,27.637362637362642,-54767.55494505495,no trend
38314,TOTN_µg/l N,280.0,0.21458554208081404,no trend,1.0555555555555556,-1839.5555555555557,no trend
38314,NO3-N_µg/l N,20.0,0.004479054382543257,decreasing,-1.2636363636363637,2557.3818181818183,decreasing
38314,NH4-N_µg/l N,10.0,0.8689612947579213,no trend,-0.05555555555555555,121.63888888888889,no trend
38314,TON_µg/l N,244.0,0.015083622594694868,increasing,2.775,-5328.2,increasing
38314,TOC_mg C/l,5.9,0.001923789352977101,increasing,0.09999999999999999,-194.89999999999998,increasing
38314,TOC/TON,24.748995983935743,0.9016495048953725,no trend,-0.011770204808928852,48.38356724026488,no trend
38315,TOTN_µg/l N,67.0,0.3415008272362905,no trend,-0.25,569.0,no trend
38315,NO3-N_µg/l N,20.0,0.00130102114412467,decreasing,-1.25,2530.0,decreasing
38315,TON_µg/l N,43.0,0.005699244136387671,increasing,1.0,-1965.0,increasing
38315,TOC_mg C/l,0.87,0.05789784995357139,no trend,0.011201923076923075,-21.623461538461534,no trend
38315,TOC/TON,21.002722323049,0.02902040244056625,decreasing,-0.19474361373845264,412.0478987098619,decreasing
38316,TOTN_µg/l N,125.0,0.00332125730726629,increasing,1.301282051282051,-2487.9743589743584,increasing
38316,NO3-N_µg/l N,7.0,0.648603028074709,no trend,-0.1201923076923077,248.34615384615384,no trend
38316,NH4-N_µg/l N,5.0,0.4001289240182804,no trend,0.0,5.0,no trend
38316,TON_µg/l N,115.5,0.0029936550154210373,increasing,1.556547619047619,-3010.0476190476193,increasing
38316,TOC_mg C/l,3.25,0.14405063390965878,no trend,0.012500000000000067,-21.850000000000133,no trend
38316,TOTP_µg/l P,3.0,0.8616313745853625,no trend,0.0,3.0,no trend
38316,TOC/TON,28.83116883116883,0.0356564176022276,decreasing,-0.149055924722304,328.13546567355525,decreasing
38316,TOTN/TOTP,55.0,0.5309159869887314,no trend,0.25,-447.75,no trend
38316,NO3/TOTP,3.0,0.5334165134726945,no trend,-0.08124999999999999,166.39374999999998,no trend
38316,TOC/TOTP,1350.0,0.24147691993853204,no trend,35.714285714285715,-70471.42857142858,no trend
38317,TOTN_µg/l N,119.0,0.04691778297575255,decreasing,-2.5227272727272725,5183.374999999999,no trend
38317,NO3-N_µg/l N,65.75,0.001892819485882491,decreasing,-3.1527777777777777,6394.951388888889,decreasing
38317,NH4-N_µg/l N,4.0,0.8333663701405813,no trend,0.0,4.0,no trend
38317,TON_µg/l N,50.0,0.2794137612246428,no trend,0.9444444444444444,-1845.9722222222222,no trend
38317,TOC_mg C/l,0.345,0.7864216254476546,no trend,-0.001624999999999998,3.6071874999999958,no trend
38317,TOTP_µg/l P,1.5,0.9396856293745739,no trend,0.0,1.5,no trend
38317,TOC/TON,8.15340909090909,0.22413430196016693,no trend,-0.1426900791407575,294.60374296597973,no trend
38317,TOTN/TOTP,75.75,0.837011475105446,no trend,-0.8916666666666666,1867.5541666666666,no trend
38317,NO3/TOTP,43.25,0.491866357909307,no trend,-1.553030303030303,3164.064393939394,no trend
38317,TOC/TOTP,262.5,0.5371338571769022,no trend,9.75,-19330.125,no trend
38335,TOTN_µg/l N,112.5,0.0034481439971858485,decreasing,-9.380952380952381,18949.45238095238,decreasing
38335,NO3-N_µg/l N,8.0,0.14937517875498973,no trend,-0.5,1012.0,no trend
38335,NH4-N_µg/l N,9.0,0.11511756755396707,no trend,-0.3333333333333333,678.3333333333333,no trend
38335,TON_µg/l N,109.0,0.0039025466381559237,decreasing,-8.761363636363637,17701.818181818184,decreasing
38335,TOC_mg C/l,1.2,0.4312088997687713,no trend,0.01291666666666667,-24.736666666666675,no trend
38335,TOTP_µg/l P,3.5,0.6349064145767576,no trend,0.0,3.5,no trend
38335,TOC/TON,14.282407407407408,0.02066789194822749,increasing,0.9075662409594953,-1808.1106044392593,increasing
38335,TOTN/TOTP,40.75,0.0020052942771016102,decreasing,-3.1766098484848486,6419.382575757576,decreasing
38335,NO3/TOTP,2.5833333333333335,0.05747220363451144,no trend,-0.1666666666666667,337.25000000000006,no trend
38335,TOC/TOTP,416.6666666666667,0.9342847091688518,no trend,2.777777777777774,-5161.111111111103,no trend
38336,TOTN_µg/l N,309.0,0.0034481439971858485,decreasing,-5.375,11102.0,decreasing
38336,NO3-N_µg/l N,10.0,0.12683064801303057,no trend,0.4083333333333333,-809.9333333333333,no trend
38336,NH4-N_µg/l N,6.0,0.025741783098434112,decreasing,-0.4305555555555556,870.5555555555557,decreasing
38336,TON_µg/l N,291.0,0.002637861089462845,decreasing,-6.242857142857143,12826.657142857142,decreasing
38336,TOC_mg C/l,7.4,0.28293709627212893,no trend,0.027922077922077966,-48.66753246753256,no trend
38336,TOTP_µg/l P,4.5,0.02358655611860505,decreasing,-0.07774725274725275,160.61648351648353,no trend
38336,TOC/TON,26.984126984126984,0.052861148438496874,no trend,0.38945122645361346,-755.0339357347289,no trend
38336,TOTN/TOTP,72.5,0.5366482363005154,no trend,0.26217948717948725,-453.95641025641044,no trend
38336,NO3/TOTP,2.125,0.03534375596731243,increasing,0.13749999999999998,-273.97499999999997,increasing
38336,TOC/TOTP,1540.0,0.13775736893680413,no trend,34.06624344124344,-66865.01683001682,no trend
38337,TOTN_µg/l N,538.0,0.10816135477996869,no trend,10.118506493506494,-19779.96103896104,no trend
38337,NO3-N_µg/l N,47.0,0.24646472463913627,no trend,1.5,-2965.0,no trend
38337,NH4-N_µg/l N,41.0,0.38701399031522477,no trend,0.9583333333333333,-1883.3333333333333,no trend
38337,TON_µg/l N,528.0,0.05789784995357139,no trend,10.118181818181817,-19789.30909090909,no trend
38337,TOC_mg C/l,14.6,0.13775736893680413,no trend,0.2522727272727273,-491.96363636363645,no trend
38337,TOTP_µg/l P,11.0,0.9332970283177318,no trend,0.0,11.0,no trend
38337,TOC/TON,29.812548041686778,0.052861148438496874,no trend,-0.3032504820202433,638.7395159383353,no trend
38337,TOTN/TOTP,51.970238095238095,0.011979409439113686,increasing,1.3185417719903456,-2595.6616400613757,increasing
38337,NO3/TOTP,4.15,0.8368197050512747,no trend,-0.0766412753912754,158.045680985681,no trend
38337,TOC/TOTP,1366.6666666666667,0.04354558621432192,increasing,21.588137472283805,-41982.31337767922,increasing
38338,TOTN_µg/l N,235.0,0.006508023909358007,decreasing,-4.0,8267.0,decreasing
38338,NO3-N_µg/l N,59.5,0.9014830467273094,no trend,0.06666666666666667,-74.36666666666667,no trend
38338,NH4-N_µg/l N,9.0,0.0009035361216438442,decreasing,-0.5912698412698413,1196.2698412698412,decreasing
38338,TON_µg/l N,161.0,0.0005723104411874402,decreasing,-6.053571428571429,12316.57142857143,decreasing
38338,TOC_mg C/l,3.9000000000000004,0.04694221124106024,increasing,0.023214285714285632,-42.71428571428555,no trend
38338,TOTP_µg/l P,4.5,0.03379201720593539,decreasing,-0.09488095238095237,195.02095238095237,no trend
38338,TOC/TON,24.102709604199177,0.0011370515147808291,increasing,1.0155465108547175,-2015.1146841920736,increasing
38338,TOTN/TOTP,52.4390243902439,0.8368197050512747,no trend,0.26639242229742854,-482.4769595829926,no trend
38338,NO3/TOTP,12.7,0.2322487419840542,no trend,0.2148989898989897,-418.81717171717133,no trend
38338,TOC/TOTP,831.6666666666667,0.0020052942771016102,increasing,27.195583887657058,-53777.06577974871,increasing
38339,TOTN_µg/l N,261.0,0.01183504677854108,decreasing,-5.622727272727273,11551.436363636365,decreasing
38339,NO3-N_µg/l N,32.0,0.09797733030779443,no trend,-0.3129370629370629,660.3776223776223,no trend
38339,NH4-N_µg/l N,8.5,0.00721716852683385,decreasing,-0.5,1012.5,decreasing
38339,TON_µg/l N,225.5,0.08335192047161377,no trend,-5.5,11269.5,no trend
38339,TOC_mg C/l,7.699999999999999,0.4096257462684314,no trend,0.024999999999999967,-42.49999999999993,no trend
38339,TOTP_µg/l P,5.5,0.0377158909930746,decreasing,-0.12291666666666667,252.3166666666667,no trend
38339,TOC/TON,33.76807551029897,0.20161232353469583,no trend,0.5455683835405567,-1061.7332386391388,no trend
38339,TOTN/TOTP,49.55952380952381,0.20161232353469583,no trend,0.4219802555168407,-797.7768292682923,no trend
38339,NO3/TOTP,6.611111111111111,0.6504631229507134,no trend,0.03991870532568208,-73.5456491828585,no trend
38339,TOC/TOTP,1450.0,0.015083622594694868,increasing,31.175543160375014,-61150.49066603303,increasing
38340,TOTN_µg/l N,462.5,0.5366482363005154,no trend,2.6214285714285714,-4801.328571428571,no trend
38340,NO3-N_µg/l N,61.0,0.05789784995357139,no trend,2.9107142857142856,-5783.714285714285,no trend
38340,NH4-N_µg/l N,13.0,0.3022747352268942,no trend,-0.37857142857142856,773.1714285714286,no trend
38340,TON_µg/l N,388.0,0.5923012814329898,no trend,-1.375,3149.0,no trend
38340,TOC_mg C/l,8.75,0.5366482363005154,no trend,0.06961538461538459,-131.03769230769225,no trend
38340,TOTP_µg/l P,19.5,0.3022747352268942,no trend,0.15059523809523803,-282.89523809523797,no trend
38340,TOC/TON,23.263528923906282,0.5923012814329898,no trend,-0.27428846266369633,574.0347619526085,no trend
38340,TOTN/TOTP,23.63368983957219,0.38701399031522477,no trend,-0.272544984923207,570.9040195653719,no trend
38340,NO3/TOTP,2.562753036437247,0.38701399031522477,no trend,0.09131363848768151,-180.79503304682723,no trend
38340,TOC/TOTP,478.44611528822054,0.17403358020816384,no trend,-6.79066655206044,14114.104551825585,no trend
38341,TOTN_µg/l N,318.0,0.3434194871827416,no trend,-1.7125,3756.7,no trend
38341,NO3-N_µg/l N,32.0,0.3415008272362905,no trend,-0.8690476190476191,1777.047619047619,no trend
38341,NH4-N_µg/l N,14.0,0.0692008062686944,no trend,-0.6180555555555556,1255.0555555555557,no trend
38341,TON_µg/l N,283.0,0.4338268403653007,no trend,-1.1571969696969697,2606.651515151515,no trend
38341,TOC_mg C/l,7.85,0.8368197050512747,no trend,-0.021428571428571415,50.878571428571405,no trend
38341,TOTP_µg/l P,6.0,0.7359964386190028,no trend,0.0,6.0,no trend
